Category,Sub-Category,Sub Sub-Category,Twitter Username
 brands,accommodation,No Sub Sub-Category,fiestainn
 brands,accommodation,No Sub Sub-Category,fiestamericana
 brands,accommodation,No Sub Sub-Category,DreamsResorts
 brands,accommodation,No Sub Sub-Category,GRUPOHABITA
 brands,accommodation,No Sub Sub-Category,CaminoReal
 brands,accommodation,No Sub Sub-Category,onehoteles
 brands,accommodation,No Sub Sub-Category,StRegisPMita
 brands,accommodation,No Sub Sub-Category,Hoteles_Mision
 brands,accommodation,No Sub Sub-Category,FSPuntaMita
 brands,accommodation,No Sub Sub-Category,Karismahotels
 brands,airlines,No Sub Sub-Category,viajaVolaris
 brands,airlines,No Sub Sub-Category,AeroMexico
 brands,airlines,No Sub Sub-Category,VivaAerobus
 brands,airlines,No Sub Sub-Category,interjet
 brands,airlines,No Sub Sub-Category,AM_Escucha
 brands,airlines,No Sub Sub-Category,interjet_mx
 brands,airlines,No Sub Sub-Category,flyvolaris
 brands,airlines,No Sub Sub-Category,AirFranceMX
 brands,airlines,No Sub Sub-Category,TAR_mx
 brands,airlines,No Sub Sub-Category,AeromarMX
 brands,alcohol,beer,VictoriaMx_
 brands,alcohol,beer,cervezaindio
 brands,alcohol,beer,CervezaModeloMX
 brands,alcohol,beer,BudLightMEX
 brands,alcohol,beer,CervezaTecate
 brands,alcohol,beer,CartaBlancaMx
 brands,alcohol,beer,NegraModelo
 brands,alcohol,beer,CervezaSol
 brands,alcohol,beer,Heineken_MX
 brands,alcohol,beer,DosEquisMx
 brands,alcohol,spirits,JohnnieWalkerMx
 brands,alcohol,spirits,captainmorganmx
 brands,alcohol,spirits,BacardiMX
 brands,alcohol,spirits,BuchanansMexico
 brands,alcohol,spirits,zignummezcal
 brands,alcohol,spirits,azul_centenario
 brands,alcohol,spirits,absolutmexico
 brands,alcohol,spirits,jagerMX
 brands,alcohol,spirits,TorresMx_
 brands,alcohol,spirits,JB_Mex
 brands,alcohol,wine,vinoteca_mexico
 brands,alcohol,wine,VinosLACetto
 brands,alcohol,wine,FreixenetMX
 brands,alcohol,wine,BoonesLat
 brands,alcohol,wine,SomersbyMX
 brands,alcohol,wine,Strongbowgoldmx
 brands,auto,No Sub Sub-Category,Volkswagen_MX
 brands,auto,No Sub Sub-Category,Nissan_mx
 brands,auto,No Sub Sub-Category,SEAT_Mexico
 brands,auto,No Sub Sub-Category,AudideMexico
 brands,auto,No Sub Sub-Category,ChevroletMexico
 brands,auto,No Sub Sub-Category,FordMX
 brands,auto,No Sub Sub-Category,MercedesBenzMx
 brands,auto,No Sub Sub-Category,HondaMexico
 brands,auto,No Sub Sub-Category,ToyotaMex
 brands,auto,No Sub Sub-Category,DodgeMX
 brands,beauty,hygiene,PrudenceMexico
 brands,beauty,hygiene,KotexMx
 brands,beauty,hygiene,sicomx
 brands,beauty,hygiene,huggiesmexico
 brands,beauty,hygiene,Saba_mx
 brands,beauty,hygiene,ListerineMX
 brands,beauty,hygiene,pbcondoms_mx
 brands,beauty,hygiene,BenzalMX
 brands,beauty,hygiene,AlwaysMX
 brands,beauty,hygiene,KleenexMx
 brands,beverages,coffee-tea,NescafeMX
 brands,beverages,coffee-tea,cpuntadelcielo
 brands,beverages,coffee-tea,CoffeeMateMex
 brands,beverages,coffee-tea,abuelitamx
 brands,beverages,coffee-tea,NespressoMX
 brands,beverages,coffee-tea,CafeOle_
 brands,beverages,coffee-tea,cafe_BLASON
 brands,beverages,coffee-tea,garcomex
 brands,beverages,soft-drink,CocaColaMx
 brands,beverages,soft-drink,PepsiMEX
 brands,beverages,soft-drink,FUZEteaMx
 brands,beverages,soft-drink,redbullMEX
 brands,beverages,soft-drink,CocaColaFM
 brands,beverages,soft-drink,gatorademex
 brands,beverages,soft-drink,CocaColaZeroMx
 brands,beverages,soft-drink,SpriteMx
 brands,beverages,soft-drink,PoweradeMx
 brands,beverages,soft-drink,MonsterEnergyMx
 brands,beverages,water,zoe_water
 brands,beverages,water,cielmx
 brands,beverages,water,PerrierMX
 brands,beverages,water,BonafontMexico
 brands,beverages,water,BonafontACasa
 brands,beverages,water,spellegrino_mx
 brands,conglomerate,No Sub Sub-Category,Grupo_Carso
 brands,conglomerate,No Sub Sub-Category,GrupoEmpAngeles
 brands,ecommerce,e-shop,SHOPATIA
 brands,ecommerce,e-shop,QUIUBOLEE
 brands,ecommerce,e-shop,BestBuyMexico
 brands,ecommerce,e-shop,LinioMexico
 brands,ecommerce,e-shop,amazonmex
 brands,ecommerce,e-shop,ebay_Mexico
 brands,ecommerce,e-shop,PriceShoes
 brands,ecommerce,e-shop,Netshoes_MEX
 brands,ecommerce,e-shop,Libros_G
 brands,ecommerce,e-shop,Kichink
 brands,ecommerce,travel-booking,HotelesCom
 brands,ecommerce,travel-booking,DespegarMx
 brands,ecommerce,travel-booking,Travelocity_MX
 brands,ecommerce,travel-booking,KivacMX
 brands,ecommerce,travel-booking,ExpediaMX
 brands,ecommerce,travel-booking,trivago_mx
 brands,electronics,appliance,Mabe
 brands,electronics,appliance,frigidairemx
 brands,electronics,appliance,SanRemoLatin
 brands,electronics,computer,HPMexico
 brands,electronics,computer,MXASUS
 brands,electronics,computer,acer_mexico
 brands,electronics,computer,HPenterpriseMX
 brands,electronics,computer,AlienwareMexico
 brands,electronics,computer,DeII_Mexico
 brands,electronics,phone,samsungmobilemx
 brands,electronics,phone,Motorola_MX
 brands,electronics,phone,LumiaMexico
 brands,electronics,phone,sonyxperiamx
 brands,electronics,phone,HuaweiDeviceMx
 brands,electronics,phone,HTCMexico
 brands,electronics,phone,LanixMobileMX
 brands,electronics,phone,ZTE_Mx
 brands,electronics,phone,OPPOMexico
 brands,electronics,phone,ZTEMEX
 brands,fmcg-corporate,No Sub Sub-Category,recetasnestle
 brands,fmcg-corporate,No Sub Sub-Category,Grupo_Bimbo
 brands,fmcg-corporate,No Sub Sub-Category,FEMSA
 brands,fmcg-corporate,No Sub Sub-Category,PepsiCoMex
 brands,fmcg-corporate,No Sub Sub-Category,TalentoMarsMx
 brands,fmcg-corporate,No Sub Sub-Category,UFS_Mx
 brands,fmcg-corporate,No Sub Sub-Category,HERDEZconfianza
 brands,fmcg-corporate,No Sub Sub-Category,DondeOficial
 brands,fmcg-corporate,No Sub Sub-Category,Pernod_RicardMx
 brands,fmcg-corporate,No Sub Sub-Category,Distri_Cente
 brands,fmcg-food,baby-food,mahpurelove
 brands,fmcg-food,baby-food,ProgressGoldMx
 brands,fmcg-food,baby-food,NidoMexico
 brands,fmcg-food,confectionery,BarcelMx
 brands,fmcg-food,confectionery,Doritos_Mx
 brands,fmcg-food,confectionery,Papas_Sabritas
 brands,fmcg-food,confectionery,CoronadoCajeta
 brands,fmcg-food,confectionery,MagnumMexico
 brands,fmcg-food,confectionery,Trident_mx
 brands,fmcg-food,confectionery,Ruffles_Mx
 brands,fmcg-food,confectionery,SNICKERSMexico
 brands,fmcg-food,confectionery,TakisMx
 brands,fmcg-food,confectionery,HotNutsOficial
 brands,fmcg-food,dairy,SomosLALA
 brands,fmcg-food,dairy,quiendicebreak
 brands,fmcg-food,dairy,OikosMexico
 brands,fmcg-food,dairy,alpuraoficial
 brands,fmcg-food,dairy,BeneGastroMx
 brands,fmcg-food,dairy,YoplaitMexico
 brands,fmcg-food,dairy,philadelphiamx
 brands,fmcg-food,dairy,LALAGrekos
 brands,fmcg-food,dairy,DanetteMx
 brands,fmcg-food,dairy,DanoneMX
 brands,fashion,accessories,kiplingmexico
 brands,fashion,accessories,SamsoniteMx
 brands,fashion,accessories,mllagunom
 brands,fashion,accessories,FosterGrantMx
 brands,fashion,accessories,Crabtree_mx
 brands,fashion,accessories,MochilasChenson
 brands,fashion,accessories,SquidsBrand
 brands,fashion,clothing,MascaraDeLatex
 brands,fashion,clothing,LevisMX
 brands,fashion,clothing,converse_mexico
 brands,fashion,clothing,theDenimRebel
 brands,fashion,clothing,vans_mx
 brands,fashion,clothing,AEO_MX
 brands,fashion,clothing,Timberland_MX
 brands,fashion,clothing,NewEraMx
 brands,fashion,clothing,andreaenlinea
 brands,fashion,clothing,typewear
 brands,fashion,jewelry,swarovskimexico
 brands,fashion,jewelry,platapenoles
 brands,fashion,jewelry,SwatchMX
 brands,fashion,jewelry,BoandCo
 brands,fashion,jewelry,emwaoficial
 brands,finance,bank,Banxico
 brands,finance,bank,banamex
 brands,finance,bank,BBVABancomer
 brands,finance,bank,SantanderMx
 brands,finance,bank,ContactoBanamex
 brands,finance,bank,nafinsa
 brands,finance,bank,BBVABancomerRe
 brands,finance,bank,ScotiabankMX
 brands,finance,bank,smarttitude
 brands,finance,bank,bancomext
 brands,finance,insurance,AXAMexico
 brands,finance,insurance,MetLifeMx
 brands,finance,insurance,QualitasSeguro
 brands,finance,insurance,ABASEGUROS
 brands,finance,insurance,Seguros_Atlas
 brands,finance,insurance,ByPSeguro
 brands,finance,payment,MasterCardMex
 brands,finance,payment,VisaNegocios
 brands,finance,payment,Billpocket
 brands,finance,payment,SafetyPayMexico
 brands,gambling,No Sub Sub-Category,calientesports
 brands,gambling,No Sub Sub-Category,bigbolacasinos7
 brands,healthcare,No Sub Sub-Category,PfizerMexico
 brands,healthcare,No Sub Sub-Category,INPRFM
 brands,healthcare,No Sub Sub-Category,Grupo_Pisa
 brands,healthcare,No Sub Sub-Category,LMPolanco
 brands,healthcare,No Sub Sub-Category,MarieStopesMex
 brands,healthcare,No Sub Sub-Category,GenommaLab
 brands,healthcare,No Sub Sub-Category,EliteMedicalMX
 brands,healthcare,No Sub Sub-Category,Sanofimx
 brands,healthcare,No Sub Sub-Category,DiabetesMDTLA
 brands,healthcare,No Sub Sub-Category,DemesaMx
 brands,home-living,children,KlinOficial
 brands,home-living,children,nubymex
 brands,home-living,children,bbtipsmexico
 brands,home-living,children,EvenfloMexico
 brands,home-living,children,BritaxMx
 brands,home-living,children,elsecretoavent
 brands,home-living,children,PIGEONMEXICO
 brands,home-living,children,AventDicsa
 brands,home-living,furniture,Muebles_Dico
 brands,home-living,furniture,MueblesInoba1
 brands,home-living,furniture,RocheBoboisMX
 brands,home-living,toys-games,JUGUETRON
 brands,home-living,toys-games,MegabloksMx
 brands,home-living,toys-games,Hasbro_MX
 brands,household-goods,chemicals,PinturasComex
 brands,household-goods,chemicals,PinturasSherwin
 brands,household-goods,chemicals,PinturasBehr
 brands,household-goods,chemicals,Ace_Mexico
 brands,household-goods,chemicals,AirwickMexico
 brands,household-goods,chemicals,Finish_Mexico
 brands,household-goods,chemicals,PinolElOriginal
 brands,household-goods,chemicals,cloralexfamilia
 brands,household-goods,chemicals,MAS_Color
 brands,household-goods,chemicals,PersilMx
 brands,household-goods,pets,Purina_DogChow
 brands,household-goods,pets,Pedigree_Mex
 brands,household-goods,pets,GanadorCroqueta
 brands,household-goods,pets,EukanubaMx
 brands,household-goods,pets,NupecOficial
 brands,household-goods,pets,CroquetasChop
 brands,household-goods,pets,WhiskasMexico
 brands,household-goods,pets,GranCanMx
 brands,household-goods,pets,RoyalCaninMex
 brands,household-goods,pets,PurinaFelix
 brands,industrial,No Sub Sub-Category,Pemex
 brands,industrial,No Sub Sub-Category,SchneiderMX
 brands,industrial,No Sub Sub-Category,CEMEX
 brands,industrial,No Sub Sub-Category,faomexico
 brands,industrial,No Sub Sub-Category,oxxogas
 brands,industrial,No Sub Sub-Category,lacruzazul
 brands,industrial,No Sub Sub-Category,GNF_mx
 brands,industrial,No Sub Sub-Category,Fundacion_ICA
 brands,industrial,No Sub Sub-Category,Masisa_mx
 brands,industrial,No Sub Sub-Category,CEMEXMx
 brands,retail,No Sub Sub-Category,LibreriasGandhi
 brands,retail,No Sub Sub-Category,liverpoolmexico
 brands,retail,No Sub Sub-Category,WalmartMexico
 brands,retail,No Sub Sub-Category,Moda_Suburbia
 brands,retail,No Sub Sub-Category,MixupTeam
 brands,retail,No Sub Sub-Category,solosanborns
 brands,retail,No Sub Sub-Category,SamsClubMexico
 brands,retail,No Sub Sub-Category,TheHomeDepotMx
 brands,retail,No Sub Sub-Category,searsmexico
 brands,retail,No Sub Sub-Category,la_comer
 brands,retail-food,No Sub Sub-Category,StarbucksMex
 brands,retail-food,No Sub Sub-Category,dominosmx
 brands,retail-food,No Sub Sub-Category,McDonaldsMexico
 brands,retail-food,No Sub Sub-Category,BurgerKingMX
 brands,retail-food,No Sub Sub-Category,CHILISMEXICO
 brands,retail-food,No Sub Sub-Category,subwaymexico
 brands,retail-food,No Sub Sub-Category,CielitoQuerido
 brands,retail-food,No Sub Sub-Category,OliveGardenMx
 brands,retail-food,No Sub Sub-Category,LaDestileriaMX
 brands,retail-food,No Sub Sub-Category,WINGS_MX
 brands,services,agency,SocialMexico
 brands,services,agency,SBGDL
 brands,services,agency,LlorenteyCuenca
 brands,services,agency,C_InteligenteMx
 brands,services,agency,VCMaltusmedia
 brands,services,agency,ColoursMexico
 brands,services,agency,DDBMexico
 brands,services,agency,Gelattina
 brands,services,agency,SocialMediaMexC
 brands,services,agency,MediaSourceMX
 brands,services,housing,Homex_Mx
 brands,services,housing,ActitudNew40s
 brands,services,housing,Inmuebles24
 brands,services,housing,casas_geo
 brands,services,housing,SadasiOficial
 brands,services,housing,MarhnosHabitat
 brands,services,housing,C21Cancun
 brands,services,housing,c21mexico
 brands,services,housing,GEO_Jalisco
 brands,services,housing,LamudiMX
 brands,services,mail-shipping,Grupo_ampm
 brands,services,mail-shipping,FerromexOficial
 brands,services,transportation,MetroCDMX
 brands,services,transportation,tuADO
 brands,services,transportation,Primera_Plus
 brands,services,transportation,ETNTURISTAR
 brands,services,transportation,gruposenda
 brands,services,transportation,estrellarojapue
 brands,services,transportation,estrella_de_oro
 brands,services,transportation,JC_Express
 brands,services,transportation,EXPRESSMG
 brands,services,wellness,sportcity_mx
 brands,services,wellness,SportsWorldMex
 brands,services,wellness,SmartFitMex
 brands,services,wellness,MEICMEDSPA
 brands,services,wellness,Energy_F
 brands,services,wellness,SportiumClub
 brands,services,wellness,spacollection
 brands,services,wellness,GoldsGymPolanco
 brands,services,wellness,TotalFitnessMeX
 brands,services,wellness,kmwmexico
 brands,software,game-developer,eamexico
 brands,software,game-developer,UbisoftMexico
 brands,software,game-developer,RevartsGaming
 brands,software,game-developer,EAMobilemx
 brands,software,game-developer,PlayfulPlay
 brands,software,game-developer,AlucinaStudio
 brands,sporting-goods,No Sub Sub-Category,Nikefutbolmx
 brands,sporting-goods,No Sub Sub-Category,adidasMX
 brands,sporting-goods,No Sub Sub-Category,nikecorremx
 brands,sporting-goods,No Sub Sub-Category,PUMAmexico
 brands,sporting-goods,No Sub Sub-Category,NSWMexico
 brands,sporting-goods,No Sub Sub-Category,NikeSBMexico
 brands,sporting-goods,No Sub Sub-Category,adidasFMF
 brands,sporting-goods,No Sub Sub-Category,UnderArmourMx
 brands,sporting-goods,No Sub Sub-Category,Voit
 brands,sporting-goods,No Sub Sub-Category,ReebokMx
 brands,telecom,No Sub Sub-Category,Telcel
 brands,telecom,No Sub Sub-Category,IUSACELL
 brands,telecom,No Sub Sub-Category,DishMx
 brands,telecom,No Sub Sub-Category,MovistarMX
 brands,telecom,No Sub Sub-Category,MiMovistarMX
 brands,telecom,No Sub Sub-Category,ServicioTelcel
 brands,telecom,No Sub Sub-Category,Telmex
 brands,telecom,No Sub Sub-Category,NextelMX
 brands,telecom,No Sub Sub-Category,TELMEXSoluciona
 brands,telecom,No Sub Sub-Category,infinitum
 brands,travel,No Sub Sub-Category,destinosincre
 brands,travel,No Sub Sub-Category,BestDay_Travel
 brands,travel,No Sub Sub-Category,MexicoDestinos
 brands,travel,No Sub Sub-Category,PriceTravel
 brands,travel,No Sub Sub-Category,mundo_joven
 brands,travel,No Sub Sub-Category,CityExpressMX
 brands,travel,No Sub Sub-Category,LOSCABOSTOURISM
 brands,travel,No Sub Sub-Category,RoyalMX
 brands,travel,No Sub Sub-Category,riv_nayarit
 brands,travel,No Sub Sub-Category,vallarta_advent
 celebrities,actor,No Sub Sub-Category,Anahi
 celebrities,actor,No Sub Sub-Category,EugenioDerbez
 celebrities,actor,No Sub Sub-Category,ChespiritoRGB
 celebrities,actor,No Sub Sub-Category,DulceMaria
 celebrities,actor,No Sub Sub-Category,GalileaMontijo
 celebrities,actor,No Sub Sub-Category,OMARCHAPARRO
 celebrities,actor,No Sub Sub-Category,facufacundo
 celebrities,actor,No Sub Sub-Category,AndreaLegarreta
 celebrities,actor,No Sub Sub-Category,MaiteOficial
 celebrities,actor,No Sub Sub-Category,jaimecamil
 celebrities,artist,No Sub Sub-Category,manedelaparra
 celebrities,artist,No Sub Sub-Category,brandon_meza
 celebrities,artist,No Sub Sub-Category,_snuppy08
 celebrities,artist,No Sub Sub-Category,marchenacindy
 celebrities,artist,No Sub Sub-Category,gissellesampayo
 celebrities,artist,No Sub Sub-Category,lvlFlvl
 celebrities,artist,No Sub Sub-Category,_yaareet
 celebrities,artist,No Sub Sub-Category,elshowdehector
 celebrities,artist,No Sub Sub-Category,lapizito123
 celebrities,artist,No Sub Sub-Category,productor_mejia
 celebrities,broadcast-star,No Sub Sub-Category,LAURAGII
 celebrities,broadcast-star,No Sub Sub-Category,Adela_Micha
 celebrities,broadcast-star,No Sub Sub-Category,soyfdelrincon
 celebrities,broadcast-star,No Sub Sub-Category,InesSainzG
 celebrities,broadcast-star,No Sub Sub-Category,CaELiKe
 celebrities,broadcast-star,No Sub Sub-Category,VeronicaBastos1
 celebrities,broadcast-star,No Sub Sub-Category,villalobossebas
 celebrities,broadcast-star,No Sub Sub-Category,rbigorra
 celebrities,broadcast-star,No Sub Sub-Category,Juanjaramilloe
 celebrities,broadcast-star,No Sub Sub-Category,SERGESEPULVEDA
 celebrities,disc-jockey,No Sub Sub-Category,djfabianhdz
 celebrities,disc-jockey,No Sub Sub-Category,erickrincon
 celebrities,disc-jockey,No Sub Sub-Category,FERNANDOGARIBAY
 celebrities,fashion-star,No Sub Sub-Category,Delamori
 celebrities,fashion-star,No Sub Sub-Category,maalessandri
 celebrities,fashion-star,No Sub Sub-Category,rebecadealba
 celebrities,fashion-star,No Sub Sub-Category,ClaudiaLizaldi
 celebrities,fashion-star,No Sub Sub-Category,oliperalta
 celebrities,fashion-star,No Sub Sub-Category,murguiaregina
 celebrities,fashion-star,No Sub Sub-Category,LUPITAJONESFANS
 celebrities,fashion-star,No Sub Sub-Category,florivonVeliz
 celebrities,fashion-star,No Sub Sub-Category,BrendaZambranoC
 celebrities,fashion-star,No Sub Sub-Category,CarolinaTurrona
 celebrities,musician,No Sub Sub-Category,jesseyjoy
 celebrities,musician,No Sub Sub-Category,zoetheband
 celebrities,musician,No Sub Sub-Category,Oficial
 celebrities,musician,No Sub Sub-Category,ReikMx
 celebrities,musician,No Sub Sub-Category,haashoficial
 celebrities,musician,No Sub Sub-Category,manaoficial
 celebrities,musician,No Sub Sub-Category,cafetacvba
 celebrities,musician,No Sub Sub-Category,MolotovBanda
 celebrities,musician,No Sub Sub-Category,Arrolladora
 celebrities,musician,No Sub Sub-Category,ElRecodoOficial
 celebrities,singer,No Sub Sub-Category,paurubio
 celebrities,singer,No Sub Sub-Category,thalia
 celebrities,singer,No Sub Sub-Category,NoelSchajris
 celebrities,singer,No Sub Sub-Category,syntekoficial
 celebrities,singer,No Sub Sub-Category,GloriaTrevi
 celebrities,singer,No Sub Sub-Category,LuceroMexico
 celebrities,singer,No Sub Sub-Category,julietav
 celebrities,singer,No Sub Sub-Category,alexoficial
 celebrities,singer,No Sub Sub-Category,belindapop
 celebrities,singer,No Sub Sub-Category,EspinozaOficial
 celebrities,sport-star,No Sub Sub-Category,CH14_
 celebrities,sport-star,No Sub Sub-Category,OficialGio
 celebrities,sport-star,No Sub Sub-Category,cuauhtemocb10
 celebrities,sport-star,No Sub Sub-Category,yosoy8a
 celebrities,sport-star,No Sub Sub-Category,RafaMarquezMX
 celebrities,sport-star,No Sub Sub-Category,MiguelHerreraDT
 celebrities,sport-star,No Sub Sub-Category,OribePeralta
